lot_id,sku_id,location_id,qty_on_hand,production_date,expiry_date,category,unit_cost,standard_shelf_life_days,total_lot_value,actual_days_remaining,eligible_unfi,eligible_walmart,eligible_discount_partner,eligible_rodriguez_figueroa_and_sanchez,eligible_doyle_ltd,is_at_risk,financial_risk_exposure,drain_rate_daily,risk_multiplier,capital_cost_daily,storage_cost_daily,cumulative_drain,projected_total_drain,days_to_expiry,break_even_days,days_to_ineligibility
LOT-00104,SKU-0050,LOC-05,1877,2025-02-25,2025-05-30,Snacks,1.75,94,3284.75,64,False,True,True,False,False,True,3284.75,198.94914383561644,5.0,2.2498287671232875,37.54,73412.23407534247,0.0,0,4.953150242326332,-11.5
LOT-00074,SKU-0042,LOC-02,1630,2025-02-25,2025-04-03,Dairy,6.27,37,10220.099999999999,7,False,False,False,False,False,True,10220.099999999999,198.00034246575342,5.0,7.000068493150684,32.6,73062.126369863,0.0,0,15.48497321680293,-25.75
LOT-00171,SKU-0014,LOC-02,1796,2025-02-10,2025-05-22,Snacks,2.73,101,4903.08,56,False,False,True,False,False,True,4903.08,196.3913698630137,5.0,3.3582739726027397,35.92,75414.28602739726,0.0,0,7.48975884747886,-24.75
LOT-00151,SKU-0012,LOC-01,1760,2024-11-23,2025-11-17,Beverage,3.29,359,5790.4,235,False,True,True,False,False,True,5790.4,195.8301369863014,5.0,3.9660273972602735,35.2,90669.35342465754,0.0,0,8.870544783010155,-39.25
LOT-00095,SKU-0056,LOC-05,1891,2025-01-15,2025-09-11,Beverage,0.99,239,1872.09,168,False,True,True,True,False,True,1872.09,195.51126712328767,5.0,1.2822534246575341,37.82,80159.61952054795,0.0,0,2.872606823451474,-16.25
LOT-00046,SKU-0059,LOC-05,1724,2025-02-11,2025-05-27,Snacks,3.61,105,6223.639999999999,61,False,False,True,False,False,True,6223.639999999999,193.7138356164384,5.0,4.262767123287671,34.480000000000004,74192.39904109591,0.0,0,9.63840292593721,-22.75
LOT-00085,SKU-0053,LOC-01,1835,2025-02-04,2025-12-22,Beverage,1.18,321,2165.2999999999997,270,True,True,True,True,True,False,0.0,190.91541095890415,5.0,1.4830821917808217,36.7,74457.01027397261,0.0,0,3.402501645819617,24.25
LOT-00034,SKU-0027,LOC-01,1645,2025-02-19,2025-05-30,Snacks,4.38,100,7205.099999999999,64,False,False,True,False,False,True,7205.099999999999,189.175,5.0,4.935,32.9,70940.625,0.0,0,11.426086956521736,-16.0
LOT-00136,SKU-0036,LOC-03,1412,2025-02-25,2025-04-08,Dairy,9.56,42,13498.720000000001,12,False,False,True,False,False,True,13498.720000000001,187.42849315068494,5.0,9.245698630136987,28.240000000000002,69161.11397260275,0.0,0,21.606191950464396,-24.5
LOT-00049,SKU-0040,LOC-02,1484,2025-02-19,2025-04-17,Dairy,7.39,57,10966.76,21,False,False,True,False,False,True,10966.76,185.95739726027398,5.0,7.511479452054795,29.68,69734.02397260274,0.0,0,17.692374965837658,-26.75
LOT-00024,SKU-0003,LOC-01,1458,2025-02-16,2025-04-13,Dairy,8.01,56,11678.58,17,False,False,True,False,False,True,11678.58,185.79513698630137,5.0,7.999027397260274,29.16,70230.56178082192,0.0,0,18.857188927707604,-30.0
LOT-00054,SKU-0016,LOC-03,1720,2025-02-19,2025-10-14,Beverage,2.22,237,3818.4000000000005,201,True,True,True,True,True,False,0.0,185.0767123287671,5.0,2.615342465753425,34.4,69403.76712328766,0.0,0,6.189433481858691,18.25
LOT-00110,SKU-0049,LOC-04,1662,2025-02-11,2025-05-15,Snacks,3.24,93,5384.88,49,False,False,True,False,False,True,5384.88,184.6413698630137,5.0,3.68827397260274,33.24,70717.64465753424,0.0,0,8.749198520345253,-25.75
LOT-00126,SKU-0020,LOC-04,1546,2025-02-25,2025-03-28,Dairy,5.25,31,8116.5,1,False,False,False,False,False,True,8116.5,182.39623287671233,5.0,5.559246575342466,30.92,67304.20993150685,0.0,0,13.349782293178519,-27.25
LOT-00096,SKU-0002,LOC-01,1741,2025-02-03,2025-05-18,Snacks,1.2,104,2089.2,52,False,False,True,False,False,True,2089.2,181.25479452054793,5.0,1.430958904109589,34.82,70870.62465753424,0.0,0,3.4578947368421047,-31.0
LOT-00197,SKU-0001,LOC-04,1601,2025-02-11,2025-08-06,Snacks,3.79,176,6067.79,132,False,True,True,True,True,True,6067.79,180.88010273972603,5.0,4.1560205479452055,32.02,69277.07934931507,0.0,0,10.063776902091544,-5.0
LOT-00193,SKU-0013,LOC-02,1599,2025-01-29,2025-05-07,Snacks,3.58,98,5724.42,41,False,False,True,False,False,True,5724.42,179.5041780821918,5.0,3.920835616438356,31.98,71083.65452054795,0.0,0,9.56705308114704,-37.5
LOT-00115,SKU-0059,LOC-05,1590,2025-02-10,2025-05-26,Snacks,3.61,105,5739.9,60,False,False,True,False,False,True,5739.9,178.6571917808219,5.0,3.9314383561643833,31.8,68604.36164383561,0.0,0,9.638402925937214,-23.75
LOT-00002,SKU-0011,LOC-03,1739,2025-02-13,2025-05-29,Snacks,0.79,105,1373.8100000000002,63,False,False,True,False,False,True,1373.8100000000002,178.60482876712328,5.0,0.9409657534246576,34.78,68048.43976027396,0.0,0,2.3075691897299104,-20.75
LOT-00012,SKU-0036,LOC-02,1342,2025-02-22,2025-04-05,Dairy,9.56,42,12829.52,9,False,False,True,False,False,True,12829.52,178.13671232876715,5.0,8.787342465753426,26.84,66266.85698630138,0.0,0,21.606191950464392,-27.5
LOT-00013,SKU-0002,LOC-02,1693,2025-02-20,2025-06-04,Snacks,1.2,104,2031.6,69,False,False,True,False,False,True,2031.6,176.25753424657535,5.0,1.3915068493150684,33.86,65920.31780821917,0.0,0,3.4578947368421047,-14.0
LOT-00182,SKU-0055,LOC-04,1709,2025-02-15,2025-07-03,Snacks,0.91,138,1555.19,98,False,True,True,True,False,True,1555.19,176.22599315068493,5.0,1.0651986301369862,34.18,66789.6514041096,0.0,0,2.6474925273995353,-10.5
LOT-00102,SKU-0026,LOC-05,1698,2025-02-05,2025-12-25,Beverage,0.57,323,967.8599999999999,273,True,True,True,True,True,False,0.0,173.11458904109588,5.0,0.662917808219178,33.96,67341.5751369863,0.0,0,1.6772589855559286,25.75
LOT-00044,SKU-0038,LOC-05,1283,2025-02-24,2025-04-23,Dairy,10.08,58,12932.64,27,False,False,True,False,False,True,12932.64,172.58986301369862,5.0,8.857972602739725,25.66,63858.24931506849,0.0,0,22.479837067209775,-21.5
LOT-00185,SKU-0011,LOC-04,1651,2025-02-01,2025-05-17,Snacks,0.79,105,1304.29,51,False,False,True,False,False,True,1304.29,169.56674657534248,5.0,0.8933493150684931,33.02,66639.7314041096,0.0,0,2.3075691897299095,-32.75
LOT-00132,SKU-0031,LOC-01,1274,2025-02-20,2025-04-13,Dairy,9.61,52,12243.14,17,False,False,True,False,False,True,12243.14,169.32856164383563,5.0,8.385712328767124,25.48,63328.88205479452,0.0,0,21.69121360474104,-27.0
LOT-00047,SKU-0060,LOC-03,1629,2025-01-30,2025-07-24,Snacks,1.12,175,1824.4800000000002,119,False,True,True,False,False,True,1824.4800000000002,169.14821917808217,5.0,1.2496438356164385,32.58,66813.54657534247,0.0,0,3.235883905013193,-17.25
LOT-00098,SKU-0033,LOC-01,1632,2025-02-03,2025-06-11,Snacks,0.61,128,995.52,76,False,False,True,False,False,True,995.52,166.60931506849317,5.0,0.6818630136986301,32.64,65144.24219178083,0.0,0,1.792552834619255,-25.0
LOT-00131,SKU-0020,LOC-01,1407,2025-02-18,2025-03-21,Dairy,5.25,31,7386.75,-6,False,False,False,False,False,False,0.0,165.9970890410959,5.0,5.0594178082191785,28.14,62414.90547945206,0.0,0,13.349782293178519,-34.25
LOT-00168,SKU-0047,LOC-01,1391,2025-02-25,2025-08-22,Snacks,4.83,178,6718.53,148,True,True,True,True,True,False,0.0,162.10866438356163,5.0,4.601732876712329,27.82,59818.09715753424,0.0,0,12.433382309726712,9.5
LOT-00137,SKU-0017,LOC-01,1385,2025-02-08,2025-05-25,Snacks,4.86,106,6731.1,59,False,False,True,False,False,True,6731.1,161.5517123287671,5.0,4.610342465753425,27.7,62358.96095890411,0.0,0,12.499588960657663,-25.5
LOT-00170,SKU-0052,LOC-02,1532,2025-02-17,2025-08-15,Snacks,1.59,179,2435.88,141,True,True,True,True,True,False,0.0,161.54205479452057,5.0,1.6684109589041096,30.64,60901.354657534255,0.0,0,4.523676518350113,1.75
LOT-00022,SKU-0023,LOC-05,1473,2025-02-16,2025-04-11,Dairy,2.75,54,4050.75,15,False,False,True,False,False,True,4050.75,161.1724315068493,5.0,2.774486301369863,29.46,60923.17910958904,0.0,0,7.539906103286385,-30.5
LOT-00008,SKU-0037,LOC-03,1377,2025-02-23,2025-03-27,Dairy,4.9,32,6747.3,0,False,False,False,False,False,False,0.0,160.8071917808219,5.0,4.621438356164384,27.54,59659.46815068493,0.0,0,12.587683284457478,-29.0
LOT-00145,SKU-0055,LOC-04,1550,2025-02-13,2025-07-01,Snacks,0.91,138,1410.5,96,False,True,True,False,False,True,1410.5,159.8304794520548,5.0,0.9660958904109589,31.0,60895.41267123287,0.0,0,2.647492527399535,-12.5
LOT-00060,SKU-0008,LOC-03,1333,2025-02-25,2025-04-05,Dairy,5.66,39,7544.78,9,False,False,True,False,False,True,7544.78,159.1382876712329,5.0,5.167657534246575,26.66,58722.028150684935,0.0,0,14.223063683304645,-25.25
LOT-00056,SKU-0038,LOC-04,1182,2025-02-20,2025-04-19,Dairy,10.08,58,11914.56,23,False,False,True,False,False,True,11914.56,159.00328767123287,5.0,8.160657534246575,23.64,59467.22958904109,0.0,0,22.479837067209775,-25.5
LOT-00029,SKU-0029,LOC-04,1405,2025-02-13,2025-06-12,Snacks,3.78,119,5310.9,77,False,False,True,False,False,True,5310.9,158.68801369863013,5.0,3.6376027397260273,28.1,60460.13321917808,0.0,0,10.040266828380835,-17.25
LOT-00089,SKU-0055,LOC-03,1528,2025-02-21,2025-07-09,Snacks,0.91,138,1390.48,104,False,True,True,True,True,True,1390.48,157.5619178082192,5.0,0.9523835616438356,30.560000000000002,58770.59534246576,0.0,0,2.647492527399535,-4.5
LOT-00077,SKU-0015,LOC-04,1361,2025-02-25,2025-04-24,Dairy,4.59,58,6246.99,28,False,False,True,False,False,True,6246.99,157.493801369863,5.0,4.278760273972603,27.22,58115.21270547945,0.0,0,11.899496892571765,-20.5
LOT-00118,SKU-0018,LOC-04,1392,2025-01-26,2026-01-15,Beverage,3.61,354,5025.12,294,True,True,True,True,True,False,0.0,156.40931506849316,5.0,3.44186301369863,27.84,62407.31671232877,0.0,0,9.638402925937212,23.5
LOT-00177,SKU-0041,LOC-05,1487,2024-11-13,2025-10-25,Beverage,1.48,346,2200.7599999999998,212,False,False,True,False,False,True,2200.7599999999998,156.23684931506853,5.0,1.5073698630136985,29.740000000000002,73900.02972602741,0.0,0,4.225814863102998,-52.5
LOT-00063,SKU-0008,LOC-03,1308,2025-02-25,2025-04-05,Dairy,5.66,39,7403.28,9,False,False,True,False,False,True,7403.28,156.153698630137,5.0,5.070739726027397,26.16,57620.71479452055,0.0,0,14.223063683304645,-25.25
LOT-00169,SKU-0056,LOC-03,1509,2025-01-17,2025-09-13,Beverage,0.99,239,1493.91,170,False,True,True,True,False,True,1493.91,156.0161301369863,5.0,1.0232260273972604,30.18,63654.58109589041,0.0,0,2.872606823451474,-14.25
LOT-00184,SKU-0036,LOC-02,1173,2025-02-25,2025-04-08,Dairy,9.56,42,11213.880000000001,12,False,False,True,False,False,True,11213.880000000001,155.70369863013698,5.0,7.680739726027398,23.46,57454.66479452055,0.0,0,21.6061919504644,-24.5
LOT-00142,SKU-0011,LOC-05,1512,2025-02-03,2025-05-19,Snacks,0.79,105,1194.48,53,False,False,True,False,False,True,1194.48,155.29068493150686,5.0,0.8181369863013699,30.240000000000002,60718.657808219185,0.0,0,2.30756918972991,-30.75
LOT-00053,SKU-0032,LOC-03,1416,2025-02-18,2025-07-28,Snacks,2.72,160,3851.5200000000004,123,False,True,True,True,True,True,3851.5200000000004,154.79013698630138,5.0,2.638027397260274,28.32,58201.09150684932,0.0,0,7.464661654135339,-2.0
LOT-00019,SKU-0009,LOC-01,1472,2025-02-03,2025-07-14,Snacks,1.4,161,2060.7999999999997,109,False,True,True,False,False,True,2060.7999999999997,154.25753424657535,5.0,1.4115068493150682,29.44,60314.69589041096,0.0,0,4.007843137254901,-16.75
LOT-00059,SKU-0033,LOC-04,1506,2025-02-21,2025-06-29,Snacks,0.61,128,918.66,94,False,True,True,True,False,True,918.66,153.74609589041097,5.0,0.6292191780821917,30.12,57347.293767123294,0.0,0,1.792552834619255,-7.0
LOT-00149,SKU-0049,LOC-02,1360,2025-02-23,2025-05-27,Snacks,3.24,93,4406.400000000001,61,False,False,True,False,False,True,4406.400000000001,151.0904109589041,5.0,3.0180821917808225,27.2,56054.542465753424,0.0,0,8.749198520345253,-13.75
LOT-00179,SKU-0042,LOC-01,1235,2025-02-21,2025-03-30,Dairy,6.27,37,7743.45,3,False,False,False,False,False,True,7743.45,150.01866438356163,5.0,5.303732876712329,24.7,55956.961815068484,0.0,0,15.484973216802933,-29.75
LOT-00037,SKU-0044,LOC-03,1421,2025-02-12,2025-06-19,Snacks,1.5,127,2131.5,84,False,True,True,False,False,True,2131.5,149.3996575342466,5.0,1.459931506849315,28.42,57070.66917808219,0.0,0,4.280130293159608,-16.25
LOT-00057,SKU-0048,LOC-01,1399,2025-02-11,2025-06-26,Snacks,1.85,135,2588.15,91,False,True,True,False,False,True,2588.15,148.76352739726028,5.0,1.772705479452055,27.98,56976.43099315069,0.0,0,5.219323671497585,-15.25
LOT-00070,SKU-0003,LOC-02,1136,2025-02-24,2025-04-21,Dairy,8.01,56,9099.36,25,False,False,True,False,False,True,9099.36,144.76219178082192,5.0,6.232438356164384,22.72,53562.01095890411,0.0,0,18.857188927707604,-22.0
LOT-00157,SKU-0033,LOC-04,1411,2025-02-11,2025-06-19,Snacks,0.61,128,860.71,84,False,True,True,False,False,True,860.71,144.04763698630137,5.0,0.589527397260274,28.22,55170.24496575342,0.0,0,1.7925528346192554,-17.0
LOT-00156,SKU-0034,LOC-04,1118,2025-02-19,2025-03-21,Dairy,8.36,30,9346.48,-6,False,False,False,False,False,False,0.0,143.8084931506849,5.0,6.401698630136986,22.36,53928.18493150684,0.0,0,19.497763578274764,-33.5
LOT-00103,SKU-0026,LOC-02,1401,2025-01-26,2025-12-15,Beverage,0.57,323,798.5699999999999,263,True,True,True,True,True,False,0.0,142.8348287671233,5.0,0.5469657534246575,28.02,56991.0966780822,0.0,0,1.6772589855559286,15.75
LOT-00088,SKU-0039,LOC-05,1243,2025-01-28,2025-07-16,Snacks,4.12,169,5121.16,111,False,True,True,False,False,True,5121.16,141.8382191780822,5.0,3.507643835616438,24.86,56309.773013698636,0.0,0,10.831692677070828,-20.75
LOT-00041,SKU-0028,LOC-05,1378,2025-02-03,2025-06-03,Snacks,0.79,120,1088.6200000000001,68,False,False,True,False,False,True,1088.6200000000001,141.52815068493152,5.0,0.7456301369863014,27.560000000000002,55337.50691780823,0.0,0,2.30756918972991,-27.0
LOT-00116,SKU-0045,LOC-05,1014,2025-02-20,2025-04-01,Dairy,11.43,40,11590.02,5,False,False,False,False,False,True,11590.02,141.0918493150685,5.0,7.9383698630136985,20.28,52768.35164383562,0.0,0,24.64356386906227,-30.0
LOT-00082,SKU-0030,LOC-03,1293,2025-02-12,2025-08-01,Snacks,2.62,170,3387.6600000000003,127,False,True,True,True,True,True,3387.6600000000003,140.90157534246575,5.0,2.320315068493151,25.86,53824.401780821914,0.0,0,7.212822124450032,-5.5
LOT-00163,SKU-0056,LOC-01,1352,2025-02-04,2025-10-01,Beverage,0.99,239,1338.48,188,True,True,True,True,True,False,0.0,139.78383561643835,5.0,0.9167671232876713,27.04,54515.695890410956,0.0,0,2.872606823451474,3.75
LOT-00133,SKU-0054,LOC-03,1259,2025-02-04,2025-10-10,Beverage,2.64,248,3323.76,197,True,True,True,True,True,False,0.0,137.2827397260274,5.0,2.2765479452054795,25.18,53540.26849315068,0.0,0,7.263316582914574,6.0
LOT-00150,SKU-0034,LOC-03,1064,2025-02-24,2025-03-26,Dairy,8.36,30,8895.039999999999,-1,False,False,False,False,False,False,0.0,136.86246575342466,5.0,6.0924931506849305,21.28,50639.11232876712,0.0,0,19.497763578274757,-28.5
LOT-00005,SKU-0022,LOC-05,1243,2025-02-25,2025-06-20,Snacks,2.94,115,3654.42,85,False,True,True,True,False,True,3654.42,136.81513698630138,5.0,2.503027397260274,24.86,50484.78554794521,0.0,0,8.013192283758556,-6.25
LOT-00106,SKU-0037,LOC-01,1159,2025-02-24,2025-03-28,Dairy,4.9,32,5679.1,1,False,False,False,False,False,True,5679.1,135.3489726027397,5.0,3.8897945205479454,23.18,50079.11986301369,0.0,0,12.58768328445748,-28.0
LOT-00016,SKU-0018,LOC-05,1194,2025-01-31,2026-01-20,Beverage,3.61,354,4310.34,299,True,True,True,True,True,False,0.0,134.16143835616438,5.0,2.952287671232877,23.88,52859.606712328765,0.0,0,9.638402925937216,28.5
LOT-00178,SKU-0047,LOC-01,1151,2025-02-18,2025-08-15,Snacks,4.83,178,5559.33,141,True,True,True,True,True,False,0.0,134.13880136986302,5.0,3.807760273972603,23.02,50436.18931506849,0.0,0,12.433382309726712,2.5
LOT-00099,SKU-0043,LOC-05,1321,2024-12-24,2025-11-29,Beverage,0.33,340,435.93,247,False,True,True,True,True,True,435.93,133.5929109589041,5.0,0.2985821917808219,26.42,57712.13753424657,0.0,0,0.9789366745682357,-13.0
LOT-00130,SKU-0037,LOC-04,1130,2025-02-21,2025-03-25,Dairy,4.9,32,5537.0,-2,False,False,False,False,False,False,0.0,131.9623287671233,5.0,3.7924657534246577,22.6,49221.94863013699,0.0,0,12.587683284457476,-31.0
LOT-00073,SKU-0017,LOC-01,1128,2025-02-12,2025-05-29,Snacks,4.86,106,5482.08,63,False,False,True,False,False,True,5482.08,131.57424657534247,5.0,3.754849315068493,22.56,50261.36219178083,0.0,0,12.499588960657663,-21.5
LOT-00030,SKU-0028,LOC-02,1268,2025-02-09,2025-06-09,Snacks,0.79,120,1001.72,74,False,False,True,False,False,True,1001.72,130.23054794520547,5.0,0.6861095890410959,25.36,50138.76095890411,0.0,0,2.3075691897299104,-21.0
LOT-00052,SKU-0001,LOC-04,1139,2025-02-04,2025-07-30,Snacks,3.79,176,4316.81,125,False,True,True,True,False,True,4316.81,128.68359589041097,5.0,2.956719178082192,22.78,50186.60239726028,0.0,0,10.063776902091544,-12.0
LOT-00097,SKU-0032,LOC-03,1168,2025-02-03,2025-07-13,Snacks,2.72,160,3176.96,108,False,True,True,False,False,True,3176.96,127.68,5.0,2.176,23.36,49922.880000000005,0.0,0,7.464661654135337,-17.0
LOT-00068,SKU-0029,LOC-01,1128,2025-02-10,2025-06-09,Snacks,3.78,119,4263.84,74,False,False,True,False,False,True,4263.84,127.40219178082191,5.0,2.9204383561643836,22.56,48922.44164383561,0.0,0,10.040266828380839,-20.25
LOT-00143,SKU-0025,LOC-03,964,2025-02-20,2025-04-16,Dairy,9.07,55,8743.48,20,False,False,True,False,False,True,8743.48,126.34342465753426,5.0,5.988684931506849,19.28,47252.440821917815,0.0,0,20.76122288999216,-26.25
LOT-00166,SKU-0021,LOC-01,1092,2025-02-22,2025-06-16,Snacks,4.23,114,4619.160000000001,81,False,True,True,False,False,True,4619.160000000001,125.01904109589042,5.0,3.1638082191780827,21.84,46507.08328767124,0.0,0,11.084295542925517,-9.5
LOT-00199,SKU-0021,LOC-05,1070,2025-02-10,2025-06-04,Snacks,4.23,114,4526.1,69,False,False,True,False,False,True,4526.1,122.50034246575342,5.0,3.100068493150685,21.400000000000002,47040.13150684931,0.0,0,11.084295542925517,-21.5
LOT-00172,SKU-0046,LOC-03,1088,2025-02-24,2025-07-11,Snacks,3.66,137,3982.08,106,False,True,True,True,True,True,3982.08,122.43726027397261,5.0,2.7274520547945205,21.76,45301.786301369866,0.0,0,9.757029823493609,-1.75
LOT-00186,SKU-0002,LOC-03,1165,2025-02-17,2025-06-01,Snacks,1.2,104,1398.0,66,False,False,True,False,False,True,1398.0,121.28767123287672,5.0,0.9575342465753425,23.3,45725.45205479452,0.0,0,3.4578947368421047,-17.0
LOT-00028,SKU-0023,LOC-05,1103,2025-02-25,2025-04-20,Dairy,2.75,54,3033.25,24,False,False,True,False,False,True,3033.25,120.68784246575342,5.0,2.077568493150685,22.06,44533.813869863014,0.0,0,7.539906103286386,-21.5
LOT-00125,SKU-0019,LOC-03,1164,2025-02-17,2025-08-09,Snacks,0.9,173,1047.6000000000001,135,True,True,True,True,True,False,0.0,119.98767123287672,5.0,0.7175342465753426,23.28,45235.35205479452,0.0,0,2.6192691029900335,0.25
LOT-00105,SKU-0056,LOC-04,1119,2025-01-25,2025-09-21,Beverage,0.99,239,1107.81,178,False,True,True,True,True,True,1107.81,115.69386986301369,5.0,0.7587739726027397,22.38,46277.54794520548,0.0,0,2.872606823451474,-6.25
LOT-00140,SKU-0010,LOC-02,1126,2025-02-25,2025-07-18,Snacks,0.71,143,799.4599999999999,113,True,True,True,True,True,False,0.0,115.33787671232875,5.0,0.5475753424657533,22.52,42559.67650684931,0.0,0,2.0794383149448343,0.75
