iteration_id,total_warehouse_value,n_at_risk_lots,n_rerouted,n_reroute_failed,n_liquidated,baseline_loss,reflow_loss,capital_recovered,pct_reduction_writeoffs,recovery_rate_mean,recovery_rate_std
37,767098.21,166,119,27,17,670769.17,411807.17,258962.0,38.61,0.5183,0.1989
38,698013.45,141,101,28,7,539835.47,340796.09,199039.38,36.87,0.5442,0.1685
39,689618.87,159,132,19,7,587749.45,321689.54,266059.91,45.27,0.5528,0.1764
40,719719.15,143,115,20,8,582645.78,321939.56,260706.22,44.75,0.5508,0.1888
41,975301.06,164,119,24,10,853542.64,538049.17,315493.47,36.96,0.5499,0.1956
42,826844.51,153,116,18,12,727161.06,442256.52,284904.54,39.18,0.5257,0.1856
43,789209.68,166,129,16,13,718484.34,411003.09,307481.25,42.8,0.543,0.1982
44,756802.99,138,103,13,9,622353.53,380564.87,241788.66,38.85,0.5563,0.1983
45,821527.37,154,116,25,10,679149.07,383721.2,295427.87,43.5,0.5696,0.1969
46,695898.14,148,115,17,14,580946.96,334444.61,246502.35,42.43,0.5477,0.1988
47,805690.39,157,102,23,22,712609.71,482348.68,230261.03,32.31,0.5028,0.2344
48,780605.59,156,109,31,9,672976.81,414317.71,258659.1,38.44,0.573,0.1903
49,736041.31,154,106,22,8,646273.57,419996.31,226277.26,35.01,0.5474,0.1984
50,650435.14,142,116,14,6,492228.47,287722.33,204506.14,41.55,0.6031,0.1759
51,759088.95,145,111,21,8,639174.66,380658.74,258515.92,40.45,0.5667,0.1863
52,787030.66,161,115,27,15,703022.8,442598.06,260424.74,37.04,0.5347,0.1938
53,747535.88,155,122,21,8,647340.6,355512.32,291828.28,45.08,0.5511,0.1959
54,650985.92,150,119,24,3,535170.89,294073.75,241097.14,45.05,0.5661,0.1573
55,766483.43,138,94,18,17,666081.88,444178.64,221903.24,33.31,0.4929,0.2094
56,675451.98,145,118,19,7,567685.69,315140.88,252544.81,44.49,0.5548,0.2137
57,683378.9,149,105,22,16,582093.17,383154.18,198938.99,34.18,0.5191,0.2017
58,640283.95,135,107,24,2,498349.88,308723.1,189626.78,38.05,0.5542,0.1659
59,653557.08,135,92,34,5,520298.42,312304.06,207994.36,39.98,0.5575,0.1552
60,765655.89,145,104,33,4,611427.5,378241.61,233185.89,38.14,0.5663,0.1907
61,860246.32,150,107,21,13,741667.75,448755.39,292912.36,39.49,0.5247,0.2109
62,771051.92,144,105,22,5,638264.05,415226.5,223037.55,34.94,0.5529,0.1763
63,912646.0,153,115,22,12,785234.7,471395.63,313839.07,39.97,0.5329,0.1931
64,751885.31,142,113,12,9,618226.63,359465.22,258761.41,41.86,0.5507,0.2092
65,654382.2,142,103,21,10,550833.66,382333.31,168500.35,30.59,0.5638,0.1993
66,837723.9,161,112,22,18,757083.07,491737.04,265346.03,35.05,0.5025,0.215
67,671240.64,155,104,25,16,552110.79,355272.29,196838.5,35.65,0.5384,0.2102
68,797546.94,154,121,25,7,679868.73,382700.6,297168.13,43.71,0.5454,0.1755
69,687661.63,146,110,19,8,548425.64,344366.07,204059.57,37.21,0.5281,0.2086
70,608211.97,158,111,25,16,505745.7,293102.19,212643.51,42.05,0.5339,0.2081
71,530549.34,141,106,16,10,425560.65,259118.59,166442.06,39.11,0.5635,0.188
72,916769.12,157,115,22,17,833747.07,489730.02,344017.05,41.26,0.5149,0.212
73,813304.39,162,136,20,1,731195.41,386601.67,344593.74,47.13,0.5906,0.1565
74,768937.51,161,109,18,29,693009.03,456635.57,236373.46,34.11,0.5004,0.2469
75,636626.65,157,114,23,16,537847.66,330347.22,207500.44,38.58,0.535,0.2041
76,1006217.65,156,109,20,18,914733.07,577416.76,337316.31,36.88,0.5074,0.2098
77,732215.03,137,93,27,13,583883.95,391628.67,192255.28,32.93,0.5332,0.2057
78,816460.8,149,103,23,15,712175.53,480386.65,231788.88,32.55,0.5316,0.2119
79,640497.29,142,115,15,4,501778.85,286477.1,215301.75,42.91,0.577,0.174
80,783183.88,141,104,24,10,634195.9,383378.46,250817.44,39.55,0.5102,0.1949
81,709246.77,146,115,18,12,566224.59,305699.43,260525.16,46.01,0.5404,0.2073
82,698798.84,154,113,21,15,600258.6,366351.91,233906.69,38.97,0.5491,0.2212
83,698675.29,151,127,16,4,588784.38,323467.98,265316.4,45.06,0.577,0.1799
84,752409.94,156,116,26,14,645965.92,382927.55,263038.37,40.72,0.5376,0.2191
85,867029.29,166,111,23,21,785966.88,507987.48,277979.4,35.37,0.5045,0.2216
86,615015.26,153,119,20,13,516766.16,285043.14,231723.02,44.84,0.5363,0.1936
87,669471.02,147,98,28,16,566637.73,361737.88,204899.85,36.16,0.5233,0.2271
88,691246.65,128,92,25,9,537365.22,327938.61,209426.61,38.97,0.5524,0.1982
89,719580.07,144,105,19,12,583486.05,368422.61,215063.44,36.86,0.5428,0.1828
90,721828.98,151,114,21,11,621578.32,388452.67,233125.65,37.51,0.5377,0.1916
91,649222.68,142,114,23,4,524308.82,263052.26,261256.56,49.83,0.6001,0.1636
92,887329.56,143,109,24,5,721844.93,460078.26,261766.67,36.26,0.5356,0.1705
93,815420.03,157,120,17,10,705048.54,464152.06,240896.48,34.17,0.5442,0.2051
94,699290.36,161,99,38,16,613470.55,419649.55,193821.0,31.59,0.5137,0.1933
95,698972.83,172,145,25,1,624688.23,321444.68,303243.55,48.54,0.5706,0.1513
96,707961.56,152,112,27,10,573006.74,335173.1,237833.64,41.51,0.5353,0.1962
97,827739.19,151,109,19,12,711409.56,447483.98,263925.58,37.1,0.5366,0.1981
98,763813.4,148,105,23,15,630171.21,389556.97,240614.24,38.18,0.524,0.2115
99,642882.07,146,109,23,12,532990.08,307338.8,225651.28,42.34,0.5557,0.2031
100,782273.69,154,112,20,16,679910.54,399001.63,280908.91,41.32,0.5297,0.2202
